,month,ccaa,product,expenses_per_capita,market_penetration,average_price_per_kg_or_l
15506,10,7,34,0.22568093385214005,0.5576333861595351,0.31749049429657794
15507,10,7,24,0.10116731517509728,0.3205493924986793,0.3669201520912548
15508,10,7,27,0.05252918287937743,0.2836767036450079,0.2699619771863118
15509,10,7,2,0.0019455252918287938,0.00993132593766508,0.29847908745247154
15510,10,7,16,0.033073929961089495,0.06550449022715266,0.9410646387832701
15511,10,7,25,0.15369649805447472,0.4265187533016375,0.21102661596958178
15512,10,7,40,0.04474708171206226,0.13438985736925513,0.18060836501901142
15513,10,7,12,0.05642023346303501,0.2685684099313259,0.33650190114068446
15514,10,7,9,0.0,0.008346539883782355,0.37642585551330804
15515,10,7,42,0.15758754863813232,0.35182250396196507,0.3745247148288974
15516,10,7,18,0.1828793774319066,0.379714738510301,0.6254752851711027
15517,10,7,0,0.07198443579766536,0.2581088219756999,0.7756653992395438
15518,10,7,36,0.04085603112840467,0.17485472794506074,0.25855513307984795
15519,10,7,28,0.2723735408560311,0.6020073956682513,0.3897338403041825
15520,10,7,38,0.013618677042801558,0.04236661384046486,0.3422053231939164
15521,10,7,22,0.048638132295719845,0.19418911780242998,0.39923954372623577
15522,10,10,30,0.3696498054474708,0.566930797675647,0.15399239543726237
15523,10,10,29,0.013618677042801558,0.06867406233491812,0.19771863117870725
15524,10,10,32,0.07392996108949416,0.3787638668779714,0.9619771863117871
15525,10,10,41,0.3540856031128405,0.6870575805599577,0.34600760456273766
15526,10,10,8,0.17509727626459146,0.5366085578446909,0.2414448669201521
15527,10,10,1,0.05642023346303501,0.3564712097200211,0.9220532319391636
15528,10,10,13,0.06809338521400778,0.30797675647120965,0.19961977186311788
15529,10,10,33,0.019455252918287938,0.1836238774432118,0.2490494296577947
15530,10,10,17,0.10311284046692608,0.24521922873745375,0.6254752851711027
15531,10,10,35,0.22957198443579765,0.6729001584786053,0.35171102661596965
15532,10,10,19,0.16147859922178986,0.5411516111991547,0.44676806083650195
15533,10,10,5,0.03501945525291829,0.21627047015319595,0.2699619771863118
15534,10,10,43,0.05642023346303501,0.5572107765451664,0.1920152091254753
15535,10,10,7,0.10894941634241247,0.4050713153724247,0.311787072243346
15536,10,10,6,0.06614785992217899,0.3217115689381933,0.28517110266159695
15537,10,10,3,0.0,0.0052826201796090854,0.43155893536121676
15538,10,10,4,0.009727626459143969,0.06148969889064976,0.30608365019011413
15539,10,10,14,0.011673151750972763,0.07120972002113048,0.3859315589353612
15540,10,10,39,0.04085603112840467,0.25842577918647647,0.55893536121673
15541,10,10,26,0.29377431906614787,0.4771262546222926,0.2604562737642586
15542,10,10,21,0.22178988326848248,0.5166402535657686,0.30798479087452474
15543,10,10,20,0.06614785992217899,0.422715266772319,0.32129277566539927
15544,10,10,37,0.4494163424124514,0.8368726888536713,0.36121673003802285
15545,10,10,23,0.3832684824902724,0.6526148969889064,0.28326996197718635
15546,10,10,34,0.15369649805447472,0.49424194400422605,0.2946768060836502
15547,10,10,24,0.12256809338521402,0.25958795562599046,0.4049429657794677
15548,10,10,27,0.05252918287937743,0.21014263074484943,0.2604562737642586
15549,10,10,2,0.0038910505836575876,0.036661384046487056,0.2870722433460076
15550,10,10,25,0.06614785992217899,0.1778129952456418,0.18821292775665402
15551,10,10,40,0.021400778210116732,0.08061278394083464,0.16920152091254753
15552,10,10,12,0.04474708171206226,0.25620707871104065,0.2737642585551331
15553,10,10,9,0.0038910505836575876,0.011621764395139988,0.3479087452471483
15554,10,10,42,0.20038910505836577,0.43211833069202316,0.43346007604562736
15555,10,10,18,0.17898832684824903,0.395351294241944,0.6197718631178707
15556,10,10,0,0.08365758754863813,0.2195456946645536,0.8174904942965779
15557,10,10,36,0.07003891050583658,0.20295826730058106,0.3346007604562738
15558,10,10,28,0.22762645914396887,0.46508188061278394,0.4524714828897339
15559,10,10,38,0.011673151750972763,0.03792921288959323,0.3403041825095057
15560,10,10,11,0.0,0.0,0.0
15561,10,10,22,0.04085603112840467,0.13893291072371894,0.43346007604562736
15562,10,2,30,0.32879377431906615,0.662863180137348,0.14638783269961977
15563,10,2,29,0.019455252918287938,0.10332805071315371,0.23764258555133083
15564,10,2,41,0.377431906614786,0.7146328578975171,0.3840304182509506
15565,10,2,8,0.14202334630350194,0.6938193343898573,0.23384030418250953
15566,10,2,1,0.07587548638132297,0.44521922873745373,0.9581749049429659
15567,10,2,13,0.01556420233463035,0.13777073428420494,0.21673003802281368
15568,10,2,33,0.013618677042801558,0.2236661384046487,0.25095057034220536
15569,10,2,17,0.05058365758754864,0.21014263074484943,0.5456273764258556
15570,10,2,35,0.18093385214007784,0.6065504490227152,0.3555133079847909
15571,10,2,10,0.07782101167315175,0.2840993132593766,0.8745247148288974
15572,10,2,19,0.13424124513618677,0.634337031167459,0.5114068441064639
15573,10,2,15,0.009727626459143969,0.049550977284733226,0.32889733840304186
15574,10,2,5,0.02529182879377432,0.18742736397253035,0.2889733840304183
15575,10,2,43,0.04669260700389105,0.5717908082408873,0.18250950570342206
15576,10,2,7,0.0642023346303502,0.46613840464870565,0.25095057034220536
15577,10,2,6,0.03501945525291829,0.18383518225039616,0.3669201520912548
15578,10,2,3,0.0019455252918287938,0.01109350237717908,0.6406844106463879
15579,10,2,4,0.005836575875486381,0.028526148969889063,0.2566539923954373
15580,10,2,14,0.011673151750972763,0.07205493924986793,0.32319391634980993
15581,10,2,39,0.058365758754863814,0.3437929212889593,0.5646387832699621
15582,10,2,26,0.29961089494163423,0.550026413100898,0.2623574144486692
15583,10,2,21,0.1926070038910506,0.5824617010036978,0.3346007604562738
15584,10,2,20,0.0622568093385214,0.392498679344955,0.3593155893536122
15585,10,2,37,0.42996108949416345,0.8191230850501848,0.349809885931559
15586,10,2,23,0.5583657587548638,0.5207606973058636,0.29087452471482894
15587,10,2,34,0.17898832684824903,0.5374537770734283,0.30038022813688214
15588,10,2,24,0.11089494163424124,0.4047543581616482,0.32889733840304186
15589,10,2,27,0.0642023346303502,0.34759640781827783,0.27566539923954375
15590,10,2,2,0.0019455252918287938,0.007078711040676175,0.8650190114068441
15591,10,2,16,0.04669260700389105,0.08568409931325936,0.7813688212927757
15592,10,2,25,0.09922178988326849,0.31283676703645,0.21673003802281368
15593,10,2,40,0.01556420233463035,0.0999471737982039,0.16920152091254753
15594,10,2,12,0.05447470817120623,0.35615425250924454,0.31749049429657794
15595,10,2,9,0.0,0.0,0.0
15596,10,2,42,0.2198443579766537,0.49075541468568407,0.4106463878326997
15597,10,2,18,0.1926070038910506,0.35868991019545693,0.6349809885931559
15598,10,2,0,0.05058365758754864,0.21489698890649758,0.6692015209125476
15599,10,2,36,0.038910505836575876,0.17041732699418907,0.19011406844106465
15600,10,2,28,0.24319066147859922,0.6075013206550448,0.45627376425855515
15601,10,2,38,0.021400778210116732,0.08061278394083464,0.4771863117870722
15602,10,2,11,0.0,0.0,0.0
15603,10,2,22,0.027237354085603117,0.1479133650290544,0.43916349809885935
15604,10,5,30,0.3404669260700389,0.6850501848917062,0.16159695817490496
15605,10,5,29,0.011673151750972763,0.10258848388800845,0.2566539923954373
15606,10,5,32,0.12256809338521402,0.4933967247754886,0.9258555133079849
15607,10,5,41,0.3832684824902724,0.7061806656101426,0.3954372623574145
15608,10,5,8,0.19066147859922178,0.6689910195456946,0.19011406844106465
15609,10,5,1,0.033073929961089495,0.3548864236661384,0.967680608365019
15610,10,5,13,0.017509727626459144,0.14453248811410457,0.23003802281368824
15611,10,5,33,0.08171206225680934,0.3366085578446909,0.2699619771863118
15612,10,5,17,0.2704280155642023,0.3747490755414685,0.9733840304182511
15613,10,5,35,0.13229571984435798,0.5247754886423666,0.34600760456273766
15614,10,5,10,0.07198443579766536,0.3108293713681986,0.7053231939163499
15615,10,5,19,0.14591439688715954,0.7676703645007923,0.5285171102661597
15616,10,5,5,0.023346303501945526,0.2962493396724775,0.3269961977186312
15617,10,5,43,0.05447470817120623,0.6775488642366613,0.15779467680608367
15618,10,5,7,0.08365758754863813,0.5490755414685683,0.2604562737642586
15619,10,5,6,0.03501945525291829,0.1948230322239831,0.3802281368821293
15620,10,5,3,0.005836575875486381,0.05346011621764394,0.41444866920152096
15621,10,5,4,0.0038910505836575876,0.049656629688325404,0.30038022813688214
15622,10,5,14,0.0019455252918287938,0.014051769677760168,0.3403041825095057
15623,10,5,39,0.05642023346303501,0.3599577390385631,0.5114068441064639
15624,10,5,26,0.28599221789883267,0.4491283676703644,0.2414448669201521
15625,10,5,21,0.13229571984435798,0.4786053882725831,0.3269961977186312
15626,10,5,20,0.05252918287937743,0.5623877443211832,0.2870722433460076
15627,10,5,37,0.3501945525291829,0.9242472266244056,0.3555133079847909
15628,10,5,23,0.28793774319066145,0.7371368198626518,0.2699619771863118
15629,10,5,34,0.13229571984435798,0.5539355520338087,0.27566539923954375
15630,10,5,24,0.05447470817120623,0.23116745905969358,0.32129277566539927
15631,10,5,27,0.04085603112840467,0.24680401479133646,0.3022813688212928
15632,10,5,2,0.0019455252918287938,0.018172213417855253,0.22813688212927757
15633,10,5,16,0.01556420233463035,0.04532488114104595,0.6939163498098859
15634,10,5,25,0.04474708171206226,0.1710512414157422,0.1596958174904943
15635,10,5,40,0.019455252918287938,0.07480190174326465,0.1749049429657795
15636,10,5,12,0.05058365758754864,0.21711568938193343,0.3022813688212928
15637,10,5,9,0.005836575875486381,0.04141574220813523,0.5779467680608366
15638,10,5,42,0.13424124513618677,0.33555203380876913,0.4277566539923955
15639,10,5,18,0.22762645914396887,0.4367670364500792,0.6653992395437263
15640,10,5,0,0.08949416342412451,0.4101426307448494,0.6844106463878328
15641,10,5,36,0.019455252918287938,0.12329635499207606,0.2604562737642586
15642,10,5,28,0.12256809338521402,0.34653988378235595,0.4847908745247148
15643,10,5,38,0.0,0.0,0.0
15644,10,5,11,0.0,0.0,0.0
15645,10,5,22,0.021400778210116732,0.08219756999471738,0.37642585551330804
15646,10,15,30,0.37937743190661477,0.7692551505546751,0.18250950570342206
15647,10,15,29,0.013618677042801558,0.06973058637083993,0.21863117870722434
15648,10,15,41,0.433852140077821,0.7776016904384573,0.3574144486692015
15649,10,15,8,0.16147859922178986,0.7370311674590596,0.2623574144486692
15650,10,15,1,0.042801556420233464,0.298890649762282,0.8479087452471483
15651,10,15,13,0.033073929961089495,0.2548335974643423,0.2699619771863118
15652,10,15,33,0.038910505836575876,0.272688853671421,0.28517110266159695
15653,10,15,17,0.11478599221789883,0.45747490755414677,0.5418250950570342
15654,10,15,35,0.20233463035019456,0.7126254622292657,0.3307984790874525
15655,10,15,10,0.10700389105058367,0.43211833069202316,0.8250950570342206
15656,10,15,19,0.22373540856031127,0.6898045430533545,0.5152091254752852
15657,10,15,15,0.013618677042801558,0.05673534072900158,0.6920152091254753
15658,10,15,5,0.03501945525291829,0.23528790279978867,0.279467680608365
15659,10,15,43,0.058365758754863814,0.7041732699418911,0.16159695817490496
15660,10,15,7,0.11478599221789883,0.5778129952456418,0.22623574144486694
15661,10,15,6,0.05058365758754864,0.252931854199683,0.311787072243346
15662,10,15,3,0.007782101167315175,0.033174854727945055,0.4847908745247148
15663,10,15,4,0.005836575875486381,0.055784469096671944,0.2946768060836502
15664,10,15,14,0.019455252918287938,0.12002113048071841,0.36882129277566544
15665,10,15,39,0.08365758754863813,0.41679873217115687,0.6444866920152093
15666,10,15,26,0.3443579766536965,0.565768621236133,0.28517110266159695
15667,10,15,21,0.24124513618677043,0.633174854727945,0.30608365019011413
15668,10,15,20,0.0642023346303502,0.4211304807184363,0.34410646387832705
15669,10,15,37,0.49610894941634237,0.7975699947173797,0.37642585551330804
15670,10,15,23,0.31517509727626464,0.6198626518753301,0.279467680608365
15671,10,15,34,0.1828793774319066,0.5568938193343898,0.2965779467680609
15672,10,15,24,0.21011673151750973,0.35594294770206014,0.3954372623574145
15673,10,15,27,0.09922178988326849,0.4007395668251452,0.2775665399239544
15674,10,15,2,0.0019455252918287938,0.010142630744849444,0.34410646387832705
15675,10,15,25,0.15175097276264593,0.36619123085050176,0.24714828897338406
15676,10,15,40,0.03501945525291829,0.17136819862651873,0.18821292775665402
15677,10,15,12,0.0642023346303502,0.34981510829371365,0.3346007604562738
15678,10,15,9,0.0,0.0,0.0
15679,10,15,42,0.19066147859922178,0.4475435816164817,0.4429657794676807
15680,10,15,18,0.23929961089494164,0.4175382989963021,0.7300380228136882
15681,10,15,0,0.07587548638132297,0.28050713153724244,0.7547528517110267
15682,10,15,36,0.05642023346303501,0.1842577918647649,0.29087452471482894
15683,10,15,28,0.2782101167315175,0.537876386687797,0.43346007604562736
15684,10,15,38,0.019455252918287938,0.07828843106180665,0.37072243346007605
15685,10,15,11,0.0,0.0,0.0
15686,10,15,22,0.05447470817120623,0.1992604331748547,0.41634980988593157
15687,10,11,30,0.2568093385214008,0.4902271526677231,0.17300380228136883
15688,10,11,29,0.0038910505836575876,0.032540940306391965,0.26806083650190116
15689,10,11,41,0.19844357976653698,0.5106180665610142,0.36311787072243346
15690,10,11,8,0.1303501945525292,0.569783412572636,0.349809885931559
15691,10,11,1,0.0311284046692607,0.18098256735340726,0.8574144486692016
15692,10,11,13,0.0311284046692607,0.2799788695192815,0.1920152091254753
15693,10,11,33,0.0311284046692607,0.1871104067617538,0.23954372623574147
15694,10,11,17,0.13229571984435798,0.4658214474379292,0.5722433460076045
15695,10,11,35,0.11478599221789883,0.4416270470153195,0.3840304182509506
15696,10,11,10,0.09922178988326849,0.48124669836238765,0.8403041825095058
15697,10,11,19,0.1926070038910506,0.6584257791864764,0.6083650190114069
15698,10,11,5,0.033073929961089495,0.29646064447966186,0.2699619771863118
15699,10,11,43,0.03501945525291829,0.5451664025356576,0.1749049429657795
15700,10,11,7,0.06614785992217899,0.4395139989434759,0.27566539923954375
15701,10,11,6,0.03501945525291829,0.17622820919175908,0.31368821292775667
15702,10,11,3,0.0,0.0,0.0
15703,10,11,4,0.007782101167315175,0.08800845219228737,0.4125475285171103
15704,10,11,14,0.0038910505836575876,0.03169572107765451,0.19011406844106465
15705,10,11,39,0.023346303501945526,0.19038563127311142,0.46197718631178714
15706,10,11,26,0.20428015564202337,0.46138404648705755,0.25475285171102663
15707,10,11,21,0.13813229571984437,0.4107765451664025,0.3193916349809886
15708,10,11,20,0.05058365758754864,0.34506075013206544,0.32889733840304186
15709,10,11,37,0.31906614785992216,0.7964078182778657,0.3650190114068441
15710,10,11,23,0.35797665369649806,0.7241415742208135,0.2718631178707224
15711,10,11,34,0.10700389105058367,0.3585842577918647,0.27566539923954375
15712,10,11,24,0.14591439688715954,0.23032223983095612,0.2889733840304183
15713,10,11,27,0.05058365758754864,0.2298996302165874,0.2699619771863118
15714,10,11,2,0.013618677042801558,0.05145272054939249,0.33840304182509506
15715,10,11,16,0.005836575875486381,0.0583201267828843,0.6692015209125476
15716,10,11,25,0.15758754863813232,0.34432118330692024,0.15019011406844107
15717,10,11,40,0.03696498054474708,0.08557844690966718,0.12927756653992398
15718,10,11,12,0.029182879377431907,0.15340729001584782,0.3954372623574145
15719,10,11,9,0.0,0.0,0.0
15720,10,11,42,0.6653696498054474,0.27416798732171155,0.39923954372623577
15721,10,11,18,0.15175097276264593,0.34083465398837814,0.6121673003802283
15722,10,11,0,0.03501945525291829,0.15425250924458528,0.6539923954372624
15723,10,11,36,0.0622568093385214,0.17115689381933435,0.3650190114068441
15724,10,11,28,0.15369649805447472,0.48494453248811403,0.45627376425855515
15725,10,11,38,0.0019455252918287938,0.012361331220285258,0.37832699619771865
15726,10,11,11,0.0,0.0,0.0
15727,10,11,22,0.021400778210116732,0.09455890121500263,0.36121673003802285
15728,10,14,30,0.3754863813229572,0.7043845747490755,0.18060836501901142
15729,10,14,29,0.005836575875486381,0.04395139989434759,0.2490494296577947
15730,10,14,41,1.0,0.7363972530375066,0.34410646387832705
15731,10,14,8,0.29766536964980544,0.537242472266244,0.18821292775665402
15732,10,14,1,0.566147859922179,0.48166930797675644,0.714828897338403
15733,10,14,13,0.07976653696498054,0.31695721077654515,0.17680608365019013
15734,10,14,33,0.0311284046692607,0.26941362916006334,0.20342205323193918
15735,10,14,17,0.6303501945525293,0.5094558901215002,0.6806083650190115
15736,10,14,35,0.8891050583657588,0.7458003169572107,0.3650190114068441
15737,10,14,10,0.14202334630350194,0.6649762282091917,0.7034220532319393
15738,10,14,19,0.6031128404669261,0.7052297939778129,0.4524714828897339
15739,10,14,15,0.0019455252918287938,0.014685684099313256,0.06653992395437262
15740,10,14,5,0.07392996108949416,0.1605916534601162,0.2946768060836502
15741,10,14,43,0.08365758754863813,0.6949815108293713,0.21482889733840305
15742,10,14,7,0.2782101167315175,0.6873745377707342,0.24334600760456276
